108.00066435892523 54.999704605999995 -7.723607273649172 7.835383152731765 -1.1601583109760862 1.829545930224385 -7.990292499573996 5.917459874608015 -3.9827285457434964 -5.812359610064176 -0.11475802974402577 -7.492783153496406 3.6394692720824455 
144.7287436240694 47.17481073899998 -9.910342829520868 8.967229693390962 0.7002587634101074 1.1826277502316458 6.304713736905859 9.47542361489906 -3.464054414154906 -8.574650743524536 2.607978760951874 6.740600687990129 3.4664472209256 
247.45858122694392 52.20005915799999 -6.231528511035295 9.856616840556775 3.394147437617135 -6.27747147362806 6.794594757331273 8.91681704094136 -1.0266625731559942 -9.755905786530247 9.26753715964162 -4.128952190639948 3.471998000577445 
194.8450839216586 49.82124545499994 -9.687637620749614 9.102106392959552 2.1822492553915773 -2.524937667033589 9.072762330227404 7.8785356406913865 2.0120951066737858 -9.651406307101123 7.491311224215787 -0.20366058207729598 3.5545512433815083 
274.45229522925365 46.05078653400005 -9.331218578019858 9.681232745587703 0.7933768872545588 -5.7175672460180404 1.1390063363711342 9.869021716012513 -9.26104488442033 -8.784118638403907 9.659612823326725 2.5291990795311503 3.310885358817392 
217.70659154590408 53.908618821999994 -9.603565636912903 8.393732033368916 1.1808099911147298 -3.6581339246156075 5.8518287078979565 8.660830013791431 -2.4045098504199798 -9.981099676099316 7.082881459171574 -6.140677686965401 3.460895206862305 
197.4007041093086 61.041630044000044 -9.586716977811697 7.673921626440552 1.4793552615138126 -2.809187281676933 8.37698768186236 4.288624875373395 2.78024299943018 -9.00941811850561 9.419989203293753 2.9256762662887255 3.5493929653415197 
242.8486702602235 66.47422025700007 -7.509288796176245 9.447015199859559 1.2463963385581298 -4.803423831070058 2.3060806689700826 7.063190597647779 -6.396173412232667 -7.583632565483075 9.52802353478983 4.83255510727522 3.3184053583821713 
116.38377946690322 52.21823498799995 7.532718664226023 7.7739193780749565 9.319285134128329 -7.5260505855652475 8.451747368898229 8.660227908820893 7.248220373800519 -9.733732388930386 4.945436654866208 -2.4729012778236097 3.783469532613979 
205.45513086175205 53.51204854599999 -7.623734022687972 9.379370729170912 2.6227234488746363 -3.1694076081379303 9.473431635720628 5.838878185182009 1.5070025416041382 -9.796124204456262 9.295690713635507 9.463784249742424 3.5305070431132006 
176.81599607968894 67.43430060199998 -3.6880278431877773 8.88905006309842 4.445664476462296 -4.583804251523078 9.533070844594075 7.013796212512078 3.048946284562904 -9.883845835339208 7.0640239731911745 -3.1810808912299784 3.599826002814125 
235.61176049674182 53.071343901000034 -4.45051582501547 9.131330576950742 1.6907596461061265 -5.611855548514129 0.7476900272920577 4.464834609451827 -7.372229925212265 -6.6371620883909745 9.82125565556252 2.563079356176072 3.2646822114712135 
164.7286336711081 78.18015111500006 -9.265253188028662 9.655509131212245 1.8264253108848625 -0.469013488071978 9.588115603622583 8.09351118456961 0.4333860101693401 -9.77515054018672 4.047049994027573 -6.885727615221063 3.547466896964191 
110.3676442546989 56.917551938999964 -5.5808202421326305 7.929174583995055 2.4898074933262806 0.03884197143734755 8.342756810870581 1.2675672857767981 0.9029865073204294 -9.990069549109549 5.206980029990732 6.754903243022897 3.5645445031890035 
89.58720419518892 51.47001791299999 -5.296220988348422 9.711211350290935 1.4649610983342516 5.189021203468414 6.920969015651437 8.840157796954708 -6.250951282578885 -8.719713968533377 -5.818364974142465 -8.930274542482824 3.487393391684865 
188.73276915804956 50.827962583000044 -8.666307835223368 5.180991709512991 1.544861093539367 -4.13287386474557 8.26551328923697 9.602123194545173 6.532922766749497 -9.06037366680459 7.968278315987985 2.617662106268739 3.679508608061174 
195.99999770188896 51.72750565499996 -8.433584615238178 7.847278380390875 -0.0021255099079365214 -3.391436749214928 -9.138716555724443 7.2306009648155385 -5.036990326882094 -9.984079697475678 7.853274374714248 8.64655910723384 3.542752866920778 
237.2332083799567 57.96912853999993 -7.771572005510072 8.909219366084898 -2.64017817621077 -0.1714109198927964 -1.4294355287300284 0.6343566740599228 -7.381042535061433 -2.441742961116696 9.695438704925078 -3.757209227322453 3.138817776198558 
173.12934824156935 49.024076063000166 -7.505876525639699 9.375127393439328 1.2305945706273385 -1.8118690194839142 4.22574267433945 5.905803431797365 -7.494553324699371 -9.868534175341132 4.3956014721140875 -6.097821490994895 3.3778892564444067 
