52184.011934899 48.56794051 -8.113723974824339 9.85646331262925 -0.20040546699872896 -1.8437322436014352 6.354166606962284 -3.9812565338026973 0.770697986696883 -9.430966829289588 0.33463139310410095 -1.7846556764336399 -0.41955443643189494 5.098821049231944 1.4502327540910642 
41114.53578711923 41.41203568 -8.695777295409776 5.892759935479936 -5.3728189476420845 -1.5171084457074162 9.189397836643511 -4.071711645003965 2.4844306965810246 -5.675908485434887 8.559095327388933 -7.535177129385625 6.518971988527304 8.65498628581222 1.4443644165308165 
93675.2557039927 54.407642399999986 8.197603347873146 8.579965329957489 8.317143237017602 -2.564814211024119 9.999995712787037 9.790343541063711 1.2534550671567402 0.7508934881378797 -9.998316422529097 8.668073476779167 -9.75086731218627 -6.477531892043192 1.3777489909396248 
55544.80605006453 47.221562998000024 -7.812476425180925 7.885187462402674 1.0922136389901813 -2.876301445755882 1.3429113614465726 -5.1989678677994995 -2.191090821537041 -8.431458888827493 -1.6913896881235522 8.828731370326045 -2.9256778568999584 -9.980741715334698 1.4627508525586959 
58507.19008907237 51.90989296 -8.172273034642469 5.557541412803678 -3.2440426115054652 7.592433141398324 -9.95019060006586 -6.364839405568894 -4.776319640683472 -8.010164592536748 6.776613097744524 3.5937895131575575 -9.999820026504452 -9.971778995807147 1.4675639665290614 
47061.79423038752 40.331444132 -7.380979517339215 7.071060416636807 -2.6493194003793734 -5.333521708029169 5.468207563154516 4.331766716187002 -1.8155423812282354 -9.752314257258867 5.735717371007309 4.7639507046581375 4.850841914749752 -9.806038574416661 1.457323748065512 
42178.75218907554 32.39982837000002 -8.806402169496856 6.311334570153987 -5.328958539681771 0.6347708905505209 -2.6475497495374514 -1.05100986350127 1.9461623664032737 -6.411812096104388 8.467279447051713 2.9929177320965517 8.859461612374444 -9.33835191828771 1.4463659266346742 
42969.68979400687 49.238008879999995 -7.074724667258823 7.982738095450111 1.1139271087392117 9.78990333882808 -6.488334564531976 -3.8159509174767905 1.9218174224129791 -6.555889526861534 -1.3892095287977924 7.668478507120923 1.6582938545268793 4.153421078076387 1.4468158056925995 
46792.352835912396 43.157858498999985 -8.016097784124618 9.042591488579102 -2.19842594457268 -9.985626315572205 4.80053984738023 -2.108840824061474 0.608549710533721 -9.358040760993937 3.5462458665917644 -1.2777861409044644 9.986587741610261 8.977678952963096 1.4498787531309905 
44657.01766384095 53.64809484200009 2.641289785719328 8.480095229221522 3.9337108322196457 -2.733450569091297 5.270300644918867 5.146412631527725 -1.8140829669437155 -8.433784623192711 -8.539508640193489 -9.991311374755103 7.441497370627924 5.528647787673899 1.4057545104488351 
42544.70739555554 60.87601784200001 3.7296755474768695 6.307752150399443 4.586032932585271 4.942340023610228 -6.686271143484919 -8.093625601314496 -0.5109429334007595 -3.1910289360793733 -9.953368020969114 9.994147651283752 9.99986279949087 9.920351913805542 1.3934468421013393 
43545.695484801516 50.948777843000016 -8.970578566635934 5.201312731952996 -5.440955290884229 -9.999683411290153 0.4097735197297706 8.503485555641443 3.1613904836964775 -5.294928278150973 9.363778766306247 -9.527430906078086 -1.878359884043748 5.014220695071053 1.4428716344154853 
51787.629339163526 63.06802344100015 -8.047427450823232 9.33905854863604 1.483251083062092 2.8057473157854247 8.936155056058631 -8.773017388395633 1.6033358746245037 -7.972717406594661 -1.979091039397931 -0.6886030452583067 -2.012883240472058 3.375952616924777 1.448431513305026 
46628.73117037564 45.51823032399989 -9.602302482355928 6.761348899577519 -5.933766966247145 4.678620545721856 -0.6293050534826771 -5.653965581150761 2.29249485456212 -7.08485690982415 9.841407040003443 2.848356839999554 2.642283267801007 7.883989781011779 1.4461920771662682 
41168.24377853016 68.5938109189999 -8.526682780896056 7.988465218147473 -3.908727512406048 -6.258283372988437 7.090236871202185 1.379142477268961 2.134588184873709 -7.01624360984353 5.067403087467604 -4.271757408800129 -6.515751607462404 -5.277795332016584 1.4446484146310679 
59738.25901414682 55.58585234600014 -8.43511475224941 8.392993697995468 3.165321453130204 -7.818680717970395 3.908773255344323 3.807809798961073 -0.7275718194238296 -7.81014184725923 -4.14494325825216 9.412730987438316 6.096224710087792 9.934332971307327 1.4577395805362587 
61361.78163808988 53.42542558000014 -8.734076343646324 9.617605124642651 2.8921672783618044 8.232367172742759 6.447865310825435 6.888154903931394 0.41346456661655634 -8.622683222153434 -3.73836121798684 9.597305392738082 4.005393682581092 -3.4609073740899277 1.4536093527779044 
58059.58969705501 165.24795638800015 -9.6728498619051 7.449487775387889 5.280357806826851 9.72252748813175 -8.47821125004431 7.756067273938859 1.1400645488849412 -5.604208676611716 -6.046960533333364 2.910019239096756 -9.937348195692593 -8.855193585499876 1.4530901559255704 
32815.33380795337 52.24630319400012 -5.166942014263756 4.490018274701126 2.390137501969595 -1.7970852868833154 -2.6441078448867863 -9.490717938417948 0.3438899642480247 -3.5444988958487986 -3.049388377605709 -9.99912474987716 4.089510165450205 -3.962501690867383 1.4534536367498307 
